date,open,high,low,close,volume,change,percent_change,vwap,ticker
2022-01-20,417.17,421.75,410.29,410.76,8907603,-6.41,-1.54,414.9925,VOO
2022-01-19,421.17,422.54,415.07,415.33,8184106,-5.84,-1.39,418.5275,VOO
2022-01-18,422.62,424.98,417.33,419.74,10697981,-2.88,-0.6815,421.1675,VOO
2022-01-14,423.95,427.58,422.81,427.23,9960814,3.29,0.7737,425.3925,VOO
2022-01-13,434.09,434.72,426.09,427.1,7521275,-6.99,-1.61,430.5,VOO
2022-01-12,433.56,435.04,431.14,433.07,8270332,-0.49,-0.113,433.2025,VOO
2022-01-11,427.68,431.95,424.78,431.78,7282442,4.1,0.9587,429.0475,VOO
2022-01-10,425.38,428.19,419.77,428.03,10481534,2.65,0.623,425.3425,VOO
2022-01-07,430.21,431.36,427.2,428.59,6157536,-1.62,-0.3766,429.34,VOO
2022-01-06,430.2,432.83,427.9,430.08,7971547,-0.12,-0.0279,430.2525,VOO
2022-01-05,438.78,439.41,430.53,430.66,7539607,-8.12,-1.85,434.845,VOO
2022-01-04,440.58,441.26,437.22,439.07,6262237,-1.51,-0.3427,439.5325,VOO
2022-01-03,437.93,439.27,435.64,439.25,6017303,1.32,0.3014,438.0225,VOO
2021-12-31,437.23,438.38,436.39,436.57,5185608,-0.66,-0.151,437.1425,VOO
